Player,Tm,FantPos,Age,G,GS,Passing Cmp,Passing Att,Passing Yds,Passing TD,Passing Int,Rushing Att,Rushing Yds,Yards per Rushing Attempt,Rushing TD,Tgt,Rec,Receiving Yds,Yards per Reception,Receiving TD,Fmb,FL,Total TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,Year
James Jones,GNB,WR,25,16,3,0,0,0,0,0,0,0,0,0,62,32,440,13.75,5,0,0,5,0,0,74,106.0,109.0,90.0,0,65,,2009
Derrick Ward,TAM,RB,29,14,1,0,0,0,0,0,114,409,3.59,1,24,20,150,7.50,2,0,0,3,0,0,74,93.9,99.9,83.9,0,48,,2009
Michael Crabtree,SFO,WR,22,11,11,0,0,0,0,0,0,0,0,0,86,48,625,13.02,2,1,1,2,0,0,73,120.5,124.5,96.5,0,66,,2009
Marshawn Lynch,BUF,RB,23,13,6,0,0,0,0,0,120,450,3.75,2,37,28,179,6.39,0,3,1,2,0,0,73,100.9,107.9,86.9,0,50,,2009
Maurice Morris,DET,RB,30,14,3,0,0,0,0,0,93,384,4.13,2,38,26,210,8.08,0,1,0,2,1,0,73,99.4,105.4,86.4,0,49,,2009
Torry Holt,JAX,WR,33,15,12,0,0,0,0,0,0,0,0,0,103,51,722,14.16,0,1,1,0,0,0,70,121.2,125.2,95.7,0,67,,2009
Michael Jenkins,ATL,WR,27,15,9,0,0,0,0,0,0,0,0,0,90,50,635,12.70,1,0,0,1,0,0,70,119.5,122.5,94.5,0,68,,2009
Matt Moore,CAR,QB,25,7,5,85,138,1053,8,2,12,-3,-0.25,0,0,0,0,0,0,2,0,0,0,0,70,69.8,74.8,71.8,0,31,,2009
Ben Watson,NWE,TE,29,16,7,0,0,0,0,0,0,0,0,0,41,29,404,13.93,5,0,0,5,0,0,70,99.4,102.4,84.9,0,19,,2009
Leonard Weaver,PHI,FB,27,16,8,0,0,0,0,0,70,323,4.61,2,26,15,140,9.33,2,0,0,4,0,0,70,85.3,91.3,77.8,0,51,,2009
Tashard Choice,DAL,RB,25,16,0,0,0,0,0,0,64,349,5.45,3,22,15,132,8.80,0,0,0,3,1,0,68,83.1,89.1,75.6,0,52,,2009
Ted Ginn Jr.,MIA,WR,24,16,12,0,0,0,0,0,7,48,6.86,0,78,38,454,11.95,1,2,0,3,0,0,68,106.2,109.2,87.2,0,69,,2009
Marc Bulger,STL,QB,32,9,8,140,247,1469,5,6,8,22,2.75,0,0,0,0,0,0,6,1,0,0,0,67,67.0,77.0,73.0,0,33,,2009
Trent Edwards,BUF,QB,26,8,7,110,183,1169,6,7,14,106,7.57,0,0,0,0,0,0,1,0,0,0,0,67,67.4,80.4,74.4,0,32,,2009
Bruce Gradkowski,OAK,QB,26,7,4,82,150,1007,6,3,18,108,6.00,0,0,0,0,0,0,5,2,0,0,0,65,65.1,76.1,68.1,0,34,,2009
Dustin Keller,NYJ,TE,25,16,12,0,0,0,0,0,1,7,7.00,0,82,45,522,11.60,2,1,1,2,1,0,65,109.9,113.9,87.4,0,20,,2009
Clinton Portis,WAS,RB,28,8,8,0,1,0,0,0,124,494,3.98,1,12,9,57,6.33,1,1,1,2,0,0,65,74.1,78.1,69.6,0,53,,2009
Larry Johnson,2TM,RB,30,14,7,0,0,0,0,0,178,581,3.26,0,21,15,80,5.33,0,2,1,0,0,0,64,79.1,83.1,71.6,0,54,,2009
Marcedes Lewis,JAX,TE,25,15,15,0,0,0,0,0,0,0,0,0,59,32,518,16.19,2,1,0,2,0,0,64,95.8,98.8,79.8,0,21,,2009
Muhsin Muhammad,CAR,WR,36,14,13,0,0,0,0,0,0,0,0,0,89,53,581,10.96,1,0,0,1,0,0,64,117.1,120.1,90.6,0,70,,2009
Donald Brown,IND,RB,22,11,1,0,0,0,0,0,78,281,3.60,3,14,11,169,15.36,0,1,0,3,0,0,63,74.0,80.0,68.5,0,55,,2009
Mark Clayton,BAL,WR,27,14,12,1,1,0,0,0,4,28,7.00,0,74,34,480,14.12,2,1,1,2,0,0,61,94.8,98.8,77.8,0,71,,2009
Kerry Collins,TEN,QB,37,7,6,119,216,1225,6,8,11,15,1.36,1,0,0,0,0,0,3,2,1,0,0,61,60.5,73.5,68.5,0,35,,2009
Jamal Lewis,CLE,RB,30,9,8,0,0,0,0,0,143,500,3.50,0,11,8,88,11.00,0,0,0,0,1,0,61,68.8,71.8,64.8,0,56,,2009
Shonn Greene,NYJ,RB,24,14,0,0,0,0,0,0,108,540,5.00,2,5,0,0,0,0,3,3,2,0,0,60,60.0,66.0,60.0,0,58,,2009
Bryant Johnson,DET,WR,28,16,16,0,0,0,0,0,0,0,0,0,87,35,417,11.91,3,0,0,3,0,0,60,94.7,97.7,77.2,0,72,,2009
Darren McFadden,OAK,RB,22,12,7,0,0,0,0,0,104,357,3.43,1,36,21,245,11.67,0,5,3,1,0,0,60,81.2,90.2,70.7,0,57,,2009
Sammy Morris,NWE,RB,32,12,5,0,0,0,0,0,73,319,4.37,2,27,19,180,9.47,0,2,1,2,0,0,60,78.9,85.9,69.4,0,59,,2009
Andre Caldwell,CIN,WR,24,16,3,0,0,0,0,0,3,22,7.33,0,80,51,432,8.47,3,4,2,3,0,0,59,110.4,115.4,84.9,0,73,,2009
Shaun Hill,SFO,QB,29,6,6,87,155,943,5,2,8,70,8.75,0,0,0,0,0,0,3,1,0,0,0,59,58.7,64.7,60.7,0,36,,2009
Mike Thomas,JAX,WR,22,14,4,0,0,0,0,0,12,86,7.17,0,62,48,453,9.44,1,1,1,1,0,0,58,105.9,109.9,81.9,0,74,,2009
Mike Tolbert,SDG,RB,24,16,3,0,0,0,0,0,25,148,5.92,1,22,17,192,11.29,3,1,0,4,0,0,58,75.0,81.0,66.5,0,60,,2009
Brian Westbrook,PHI,RB,30,8,7,0,1,0,0,0,61,274,4.49,1,34,25,181,7.24,1,0,0,2,0,0,58,82.5,88.5,70.0,0,61,,2009
Brandon Stokley,DEN,WR,33,16,2,0,0,0,0,0,0,0,0,0,33,19,327,17.21,4,0,0,4,0,0,57,75.7,78.7,66.2,0,75,,2009
Justin Gage,TEN,WR,28,12,10,0,0,0,0,0,0,0,0,0,67,28,383,13.68,3,0,0,3,0,0,56,84.3,87.3,70.3,0,76,,2009
Deion Branch,SEA,WR,30,14,5,0,0,0,0,0,1,-8,-8.00,0,79,45,437,9.71,2,0,0,2,0,0,55,99.9,102.9,77.4,0,79,,2009
Greg Camarillo,MIA,WR,27,16,16,0,0,0,0,0,0,0,0,0,72,50,552,11.04,0,0,0,0,0,0,55,105.2,108.2,80.2,0,77,,2009
Kelley Washington,BAL,WR,30,15,2,0,0,0,0,0,1,1,1.00,0,48,34,431,12.68,2,0,0,2,0,0,55,89.2,92.2,72.2,0,78,,2009
Devin Aromashodu,CHI,WR,25,10,2,0,0,0,0,0,0,0,0,0,43,24,298,12.42,4,0,0,4,0,0,54,77.8,80.8,65.8,0,80,,2009
Tony Scheffler,DEN,TE,26,15,9,0,0,0,0,0,0,0,0,0,50,31,416,13.42,2,0,0,2,0,0,54,84.6,87.6,69.1,0,22,,2009
Rock Cartwright,WAS,FB,30,16,2,0,0,0,0,0,64,228,3.56,0,32,27,242,8.96,1,0,0,1,0,0,53,80.0,86.0,66.5,0,62,,2009
Ladell Betts,WAS,RB,30,10,2,0,0,0,0,0,56,210,3.75,2,21,17,179,10.53,0,0,0,2,0,0,51,67.9,73.9,59.4,0,64,,2009
Arian Foster,HOU,RB,23,6,1,0,0,0,0,0,54,257,4.76,3,9,8,93,11.63,0,1,1,3,0,0,51,59.0,63.0,55.0,0,63,,2009
Fred Taylor,NWE,RB,33,6,1,0,0,0,0,0,63,269,4.27,4,3,2,17,8.50,0,1,1,4,0,0,51,52.6,56.6,51.6,0,65,,2009
Brandon Jackson,GNB,RB,24,12,0,0,0,0,0,0,37,111,3.00,2,26,21,187,8.90,1,1,0,3,1,0,50,70.8,76.8,60.3,0,66,,2009
Devin Thomas,WAS,WR,23,14,10,0,0,0,0,0,3,-2,-0.67,0,47,25,325,13.00,3,0,0,3,0,0,50,75.3,78.3,62.8,0,81,,2009
Willie Parker,PIT,RB,29,14,3,0,0,0,0,0,98,389,3.97,0,7,6,64,10.67,1,2,1,1,0,0,49,55.3,59.3,52.3,0,67,,2009
Antwaan Randle El,WAS,WR,30,16,3,0,0,0,0,0,0,0,0,0,77,50,530,10.60,0,4,2,0,0,0,49,99.0,104.0,74.0,0,82,,2009
Chaz Schilens,OAK,WR,24,8,8,0,0,0,0,0,0,0,0,0,52,29,365,12.59,2,0,0,2,0,0,49,77.5,80.5,63.0,0,83,,2009
Chris Brown,HOU,RB,28,14,4,0,1,0,0,1,79,267,3.38,3,21,16,74,4.63,0,1,1,3,0,0,48,64.1,69.1,57.1,0,68,,2009
Quinton Ganther,WAS,RB,25,8,4,0,0,0,0,0,62,201,3.24,3,10,9,99,11.00,0,0,0,3,0,0,48,57.0,60.0,52.5,0,69,,2009
Will Heller,DET,TE,28,16,9,0,0,0,0,0,0,0,0,0,50,29,296,10.21,3,0,0,3,0,0,48,76.6,79.6,62.1,0,24,,2009
Jerious Norwood,ATL,RB,26,10,4,0,0,0,0,0,76,252,3.32,0,22,19,186,9.79,1,1,1,1,0,0,48,66.8,73.8,57.3,0,70,,2009
Bo Scaife,TEN,TE,28,14,10,0,0,0,0,0,0,0,0,0,70,45,440,9.78,1,1,1,1,0,0,48,93.0,97.0,70.5,0,23,,2009
Bobby Wade,KAN,WR,28,12,6,0,0,0,0,0,3,11,3.67,0,74,36,367,10.19,2,3,1,2,0,0,48,83.8,87.8,65.8,0,84,,2009
Mark Bradley,KAN,WR,27,13,6,1,1,26,0,0,2,20,10.00,0,57,24,320,13.33,2,0,0,2,0,0,47,71.0,74.0,59.0,0,85,,2009
Daunte Culpepper,DET,QB,32,8,5,89,157,945,3,6,18,91,5.06,0,0,0,0,0,0,4,0,0,0,0,47,46.9,55.9,52.9,0,37,,2009
Brandon Pettigrew,DET,TE,24,11,11,0,0,0,0,0,0,0,0,0,54,30,346,11.53,2,1,0,2,0,0,47,76.6,79.6,61.6,0,25,,2009
Sam Aiken,NWE,WR,29,14,7,0,0,0,0,0,0,0,0,0,41,20,326,16.30,2,0,0,2,0,0,45,64.6,67.6,54.6,0,87,,2009
Chris Cooley,WAS,TE,27,7,7,0,0,0,0,0,0,0,0,0,45,29,332,11.45,2,1,0,2,0,0,45,74.2,77.2,59.7,0,26,,2009
Eddie Royal,DEN,WR,23,14,12,0,0,0,0,0,1,1,1.00,0,79,37,345,9.32,0,1,1,2,0,0,45,81.6,85.6,63.1,0,88,,2009
Bernard Scott,CIN,RB,25,13,2,0,0,0,0,0,74,321,4.34,0,8,5,67,13.40,0,1,0,1,0,0,45,49.8,52.8,47.3,0,71,,2009
Sammie Stroughter,TAM,WR,23,13,0,0,0,0,0,0,0,0,0,0,60,31,334,10.77,1,0,0,2,0,0,45,76.4,79.4,60.9,0,86,,2009
Anthony Fasano,MIA,TE,25,14,14,0,0,0,0,0,0,0,0,0,53,31,339,10.94,2,2,1,2,0,0,44,74.9,78.9,59.4,0,27,,2009
Kevin Kolb,PHI,QB,25,5,2,62,96,741,4,3,5,-1,-0.20,1,0,0,0,0,0,2,1,1,0,0,44,43.5,50.5,46.5,0,38,,2009
Le'Ron McClain,BAL,FB,25,16,14,0,0,0,0,0,46,180,3.91,2,27,21,141,6.71,0,0,0,2,0,0,44,65.1,71.1,54.6,0,73,,2009
Jordy Nelson,GNB,WR,24,13,0,0,0,0,0,0,0,0,0,0,31,22,320,14.55,2,3,0,2,0,0,44,66.0,69.0,55.0,0,90,,2009
Chansi Stuckey,2TM,WR,26,15,3,0,0,0,0,0,2,6,3.00,0,66,30,318,10.60,2,0,0,2,0,0,44,74.4,77.4,59.4,0,89,,2009
Leon Washington,NYJ,RB,27,7,0,0,0,0,0,0,72,331,4.60,0,26,15,131,8.73,0,1,1,0,0,0,44,59.2,66.2,51.7,0,72,,2009
Daniel Fells,STL,TE,26,14,4,0,0,0,0,0,0,0,0,0,35,21,273,13.00,3,1,1,3,0,0,43,64.3,68.3,53.8,0,28,,2009
Lex Hilliard,MIA,RB,25,16,0,0,0,0,0,0,23,89,3.87,1,20,20,158,7.90,2,0,0,3,0,0,43,62.7,65.7,52.7,0,75,,2009
Mewelde Moore,PIT,RB,27,16,0,1,1,6,1,0,35,118,3.37,0,31,21,153,7.29,2,0,0,2,0,0,43,64.3,70.3,53.8,0,74,,2009
Dante Rosario,CAR,TE,25,14,8,0,0,0,0,0,0,0,0,0,48,26,313,12.04,2,0,0,2,0,0,43,69.3,72.3,56.3,0,29,,2009
Maurice Stovall,TAM,WR,24,15,7,0,0,0,0,0,0,0,0,0,47,24,366,15.25,1,0,0,1,0,0,43,66.6,69.6,54.6,0,91,,2009
Julian Edelman,NWE,WR,23,11,7,0,0,0,0,0,2,5,2.50,0,54,37,359,9.70,1,1,0,1,0,0,42,79.4,82.4,60.9,0,92,,2009
Chris Redman,ATL,QB,32,6,2,69,119,781,4,3,6,4,0.67,0,0,0,0,0,0,1,0,0,0,0,42,41.6,47.6,44.6,0,39,,2009
David Thomas,NOR,TE,26,15,8,0,0,0,0,0,0,0,0,0,48,35,356,10.17,1,0,0,1,0,0,42,76.6,79.6,59.1,0,30,,2009
Seneca Wallace,SEA,QB,29,13,2,78,120,700,3,2,16,2,0.13,1,3,2,29,14.50,0,5,2,1,0,0,41,43.1,50.1,44.1,0,40,,2009
Kyle Boller,STL,QB,28,7,4,98,176,899,3,6,13,76,5.85,0,0,0,0,0,0,2,2,0,0,0,40,39.6,50.6,45.6,0,42,,2009
Josh Johnson,TAM,QB,23,6,4,63,125,685,4,8,22,148,6.73,0,0,0,0,0,0,7,1,0,0,0,40,40.2,55.2,48.2,0,41,,2009
Dennis Northcutt,DET,WR,32,16,2,0,0,0,0,0,0,0,0,0,63,35,357,10.20,1,2,1,1,0,0,40,74.7,78.7,57.2,0,94,,2009
Brad Smith,NYJ,WR,26,13,2,1,1,27,0,0,18,207,11.50,1,12,7,63,9.00,0,0,0,2,0,0,40,47.1,50.1,43.6,0,93,,2009
Brandon Gibson,2TM,WR,22,10,4,0,0,0,0,0,0,0,0,0,69,34,348,10.24,1,2,1,1,0,0,39,72.8,76.8,55.8,0,95,,2009
Randy McMichael,STL,TE,30,16,16,0,0,0,0,0,0,0,0,0,62,34,332,9.76,1,0,0,1,0,0,39,73.2,76.2,56.2,0,31,,2009
Joel Dreessen,HOU,TE,27,16,11,0,0,0,0,0,0,0,0,0,39,26,320,12.31,1,0,0,1,0,0,38,64.0,67.0,51.0,0,32,,2009
Jeff King,CAR,TE,26,16,15,0,0,0,0,0,0,0,0,0,33,25,200,8.00,3,1,0,3,0,0,38,63.0,66.0,50.5,0,33,,2009
Legedu Naanee,SDG,WR,26,15,1,1,1,21,0,0,3,7,2.33,0,29,24,242,10.08,2,0,0,2,0,0,38,61.7,64.7,49.7,0,96,,2009
David Anderson,HOU,TE,26,16,8,0,0,0,0,0,0,0,0,0,53,38,370,9.74,0,0,0,0,0,0,37,75.0,78.0,56.0,0,34,,2009
Danny Amendola,STL,WR,24,14,2,0,0,0,0,0,3,-2,-0.67,0,63,43,326,7.58,1,4,1,1,0,0,36,79.4,83.4,57.9,0,97,,2009
Glen Coffee,SFO,RB,22,14,2,0,0,0,0,0,83,226,2.72,1,18,11,76,6.91,0,0,0,1,0,0,36,47.2,50.2,41.7,0,77,,2009
J.P. Foschi,CIN,TE,27,15,10,0,0,0,0,0,0,0,0,0,37,27,260,9.63,2,1,1,2,0,0,36,63.0,67.0,49.5,0,35,,2009
Chris Henry,CIN,WR,26,8,0,0,0,0,0,0,0,0,0,0,23,12,236,19.67,2,0,0,2,0,0,36,47.6,50.6,41.6,0,98,,2009
Rashad Jennings,JAX,RB,24,15,0,0,0,0,0,0,39,202,5.18,1,18,16,101,6.31,0,0,0,1,0,0,36,52.3,58.3,44.3,0,76,,2009
Daniel Graham,DEN,TE,31,16,14,0,0,0,0,0,0,0,0,0,43,28,289,10.32,1,0,0,1,0,0,35,62.9,65.9,48.9,0,36,,2009
Malcolm Kelly,WAS,WR,23,16,10,0,0,0,0,0,0,0,0,0,41,25,347,13.88,0,0,0,0,0,0,35,59.7,62.7,47.2,0,99,,2009
Derek Anderson,CLE,QB,26,8,7,81,182,888,3,10,10,8,0.80,2,0,0,0,0,0,5,3,2,0,0,34,34.3,50.3,44.3,0,44,,2009
Chris Jennings,CLE,RB,24,9,1,0,0,0,0,0,63,220,3.49,1,13,9,56,6.22,0,0,0,1,0,0,34,42.6,45.6,38.1,0,78,,2009
Byron Leftwich,TAM,QB,29,3,3,58,107,594,4,3,6,6,1.00,0,0,0,0,0,0,2,0,0,0,0,34,34.4,40.4,37.4,0,43,,2009
Zach Miller,JAX,TE,25,14,0,0,0,0,0,0,1,3,3.00,0,27,21,212,10.10,2,0,0,2,0,0,34,54.5,57.5,44.0,0,37,,2009
JaMarcus Russell,OAK,QB,24,12,9,120,246,1287,3,11,18,44,2.44,0,0,0,0,0,0,9,6,0,0,0,34,33.9,53.9,44.9,0,45,,2009
LenDale White,TEN,RB,25,13,0,0,0,0,0,0,64,222,3.47,2,5,3,14,4.67,0,1,1,2,0,0,34,36.6,40.6,35.1,0,79,,2009
Josh Reed,BUF,WR,29,14,4,0,0,0,0,0,0,0,0,0,45,27,291,10.78,1,3,1,1,0,0,33,60.1,64.1,46.6,0,100,,2009
Donald Lee,GNB,TE,29,16,10,0,0,0,0,0,0,0,0,0,54,37,260,7.03,1,0,0,1,0,0,32,69.0,72.0,50.5,0,38,,2009
Michael Clayton,TAM,WR,27,13,11,0,1,0,0,0,0,0,0,0,48,16,230,14.38,1,0,0,1,1,0,31,47.0,50.0,39.0,0,101,,2009
Brian Leonard,CIN,RB,25,14,1,0,0,0,0,0,27,84,3.11,0,35,30,217,7.23,0,1,1,0,1,0,30,60.1,64.1,45.1,0,80,,2009
Lynell Hamilton,NOR,RB,24,9,1,0,0,0,0,0,35,125,3.57,2,7,5,48,9.60,0,0,0,2,0,0,29,34.3,37.3,31.8,0,81,,2009
Michael Vick,PHI,QB,29,12,1,6,13,86,1,0,24,95,3.96,2,0,0,0,0,0,0,0,2,0,0,29,28.9,28.9,28.9,0,46,,2009
Aaron Brown,DET,RB,24,15,2,0,0,0,0,0,27,131,4.85,0,15,9,84,9.33,1,0,0,1,0,0,28,36.5,39.5,32.0,0,84,,2009
Joey Haynos,MIA,TE,25,16,8,0,0,0,0,0,0,0,0,0,37,19,162,8.53,2,1,0,2,0,0,28,47.2,50.2,37.7,0,39,,2009
Mike Sellers,WAS,FB,34,15,7,0,0,0,0,0,0,0,0,0,26,17,176,10.35,2,1,1,2,0,0,28,44.6,48.6,36.1,0,83,,2009
Chad Simpson,IND,RB,24,14,0,0,0,0,0,0,15,102,6.80,2,4,3,1,0.33,0,0,0,3,0,0,28,31.3,34.3,29.8,0,82,,2009
Desmond Clark,CHI,TE,32,11,7,0,0,0,0,0,0,0,0,0,34,19,145,7.63,2,0,0,2,0,0,27,45.5,48.5,36.0,0,41,,2009
Early Doucet,ARI,WR,24,9,0,0,0,0,0,0,0,0,0,0,24,17,214,12.59,1,0,0,1,0,0,27,44.4,47.4,35.9,0,102,,2009
Heath Evans,NOR,FB,31,6,5,0,0,0,0,0,5,16,3.20,1,13,10,70,7.00,2,0,0,3,0,0,27,36.6,36.6,31.6,0,85,,2009
Domenik Hixon,NYG,WR,25,14,2,0,0,0,0,0,0,0,0,0,28,15,187,12.47,1,3,2,2,0,0,27,41.7,46.7,34.2,0,104,,2009
Lance Moore,NOR,WR,26,7,0,0,0,0,0,0,0,0,0,0,19,14,153,10.93,2,0,0,2,0,0,27,41.3,44.3,34.3,0,103,,2009
Ben Patrick,ARI,TE,25,9,7,0,0,0,0,0,0,0,0,0,16,12,146,12.17,2,0,0,2,0,0,27,38.6,41.6,32.6,0,40,,2009
Chris Baker,NWE,TE,30,16,7,0,0,0,0,0,0,0,0,0,19,14,142,10.14,2,0,0,2,0,0,26,40.2,43.2,33.2,0,42,,2009
Isaac Bruce,SFO,WR,37,10,7,0,0,0,0,0,1,-8,-8.00,0,49,21,264,12.57,0,0,0,0,0,0,26,46.6,49.6,36.1,0,106,,2009
Alge Crumpler,TEN,TE,32,16,14,0,0,0,0,0,0,0,0,0,37,27,222,8.22,1,1,1,1,0,0,26,53.2,57.2,39.7,0,43,,2009
Kellen Davis,CHI,TE,24,16,2,0,0,0,0,0,0,0,0,0,14,9,75,8.33,3,0,0,3,0,0,26,34.5,34.5,30.0,0,44,,2009
Johnnie Lee Higgins,OAK,WR,26,15,5,0,0,0,0,0,2,21,10.50,0,45,19,263,13.84,0,4,1,0,0,0,26,45.4,49.4,35.9,0,105,,2009
Dwayne Jarrett,CAR,WR,23,13,2,0,0,0,0,0,0,0,0,0,31,17,196,11.53,1,0,0,1,0,0,26,42.6,45.6,34.1,0,107,,2009
Sean Ryan,KAN,TE,29,10,8,0,0,0,0,0,0,0,0,0,27,14,135,9.64,2,0,0,2,0,0,26,39.5,42.5,32.5,0,45,,2009
Marty Booker,ATL,WR,33,16,1,0,0,0,0,0,1,7,7.00,0,31,16,181,11.31,1,0,0,1,0,0,25,40.8,43.8,32.8,0,110,,2009
Keenan Burton,STL,WR,25,9,6,0,0,0,0,0,0,0,0,0,45,25,253,10.12,0,0,0,0,0,0,25,50.3,53.3,37.8,0,108,,2009
David Clowney,NYJ,WR,24,13,3,0,0,0,0,0,3,1,0.33,0,22,14,191,13.64,1,1,0,1,0,0,25,39.2,42.2,32.2,0,109,,2009
Kenneth Darby,STL,RB,27,16,1,0,0,0,0,0,27,152,5.63,0,24,18,96,5.33,0,0,0,0,0,0,25,42.8,45.8,33.8,0,86,,2009
John Kuhn,GNB,FB,27,14,6,0,0,0,0,0,8,18,2.25,1,7,7,47,6.71,2,0,0,3,0,0,25,31.5,31.5,28.0,0,87,,2009
Gary Barnidge,CAR,TE,24,16,3,0,0,0,0,0,0,0,0,0,21,12,242,20.17,0,1,0,0,0,0,24,36.2,39.2,30.2,0,46,,2009
Ahman Green,GNB,RB,32,8,0,0,0,0,0,0,41,160,3.90,1,5,3,18,6.00,0,0,0,1,0,0,24,26.8,29.8,25.3,0,88,,2009
Justin Peelle,ATL,TE,30,15,8,0,0,0,0,0,0,0,0,0,15,12,115,9.58,2,0,0,2,0,0,24,35.5,38.5,29.5,0,47,,2009
Charlie Frye,OAK,QB,28,3,3,53,87,581,1,4,4,41,10.25,0,0,0,0,0,0,0,0,0,0,0,23,23.3,30.3,27.3,0,47,,2009
Leonard Pope,KAN,TE,26,13,8,0,0,0,0,0,0,0,0,0,30,20,174,8.70,1,0,0,1,0,0,23,43.4,46.4,33.4,0,48,,2009
Laurent Robinson,STL,WR,24,3,3,0,0,0,0,0,0,0,0,0,23,13,167,12.85,1,0,0,1,0,0,23,35.7,38.7,29.2,0,111,,2009
Delanie Walker,SFO,FB,25,16,8,0,0,0,0,0,3,34,11.33,0,33,21,233,11.10,0,2,2,0,0,0,23,43.7,48.7,33.2,0,89,,2009
Kahlil Bell,CHI,RB,23,7,0,0,0,0,0,0,40,220,5.50,0,3,1,4,4.00,0,0,0,0,0,0,22,23.4,26.4,22.9,0,90,,2009
David Carr,NYG,QB,30,6,0,21,33,225,1,0,9,27,3.00,1,0,0,0,0,0,1,0,1,0,0,22,21.7,21.7,21.7,0,48,,2009
Vonta Leach,HOU,FB,28,16,4,0,0,0,0,0,0,0,0,0,26,20,155,7.75,1,0,0,1,0,0,22,41.5,44.5,31.5,0,91,,2009
Jason Hill,SFO,WR,24,11,0,0,0,0,0,0,0,0,0,0,16,9,90,10.00,2,0,0,2,0,0,21,30.0,30.0,25.5,0,112,,2009
Darrius Heyward-Bey,OAK,WR,22,11,11,0,0,0,0,0,2,19,9.50,0,40,9,124,13.78,1,0,0,1,0,0,20,29.3,32.3,24.8,0,113,,2009
Brad Hoover,CAR,FB,33,11,4,0,0,0,0,0,20,52,2.60,1,9,4,23,5.75,1,1,0,2,0,0,20,23.5,23.5,21.5,0,93,,2009
Shawn Nelson,BUF,TE,24,12,12,0,0,0,0,0,0,0,0,0,29,17,156,9.18,1,2,1,1,0,0,20,36.6,40.6,28.1,0,49,,2009
LaRod Stephens-Howling,ARI,RB,22,16,2,0,0,0,0,0,6,15,2.50,0,18,10,83,8.30,1,1,1,2,0,0,20,29.8,30.8,24.8,0,92,,2009
Demetrius Williams,BAL,WR,26,12,0,0,0,0,0,0,0,0,0,0,17,8,142,17.75,1,0,0,1,0,0,20,28.2,31.2,24.2,0,114,,2009
Marcus Mason,WAS,RB,25,10,0,0,0,0,0,0,32,127,3.97,0,7,6,58,9.67,0,0,0,0,0,0,19,24.5,27.5,21.5,0,96,,2009
Robert Royal,CLE,TE,30,13,11,0,0,0,0,0,0,0,0,0,26,11,134,12.18,1,0,0,1,0,0,19,30.4,33.4,24.9,0,50,,2009
Jerramy Stevens,TAM,TE,30,16,8,0,0,0,0,0,0,0,0,0,32,15,130,8.67,1,0,0,1,0,0,19,34.0,37.0,26.5,0,51,,2009
Jerheme Urban,ARI,WR,29,10,0,0,0,0,0,0,0,0,0,0,29,18,186,10.33,0,0,0,0,0,0,19,36.6,39.6,27.6,0,115,,2009
Garrett Wolfe,CHI,RB,25,8,0,0,0,0,0,0,22,120,5.45,1,3,2,12,6.00,0,0,0,1,0,0,19,21.2,24.2,20.2,0,94,,2009
Jason Wright,ARI,RB,27,16,0,0,0,0,0,0,3,17,5.67,0,11,9,53,5.89,2,0,0,2,0,0,19,28.0,28.0,23.5,0,95,,2009
Todd Yoder,WAS,TE,31,16,1,0,0,0,0,0,0,0,0,0,5,4,9,2.25,3,0,0,3,0,0,19,22.9,22.9,20.9,0,52,,2009
Deon Butler,SEA,WR,23,16,0,0,0,0,0,0,0,0,0,0,42,15,175,11.67,0,0,0,0,0,0,18,32.5,35.5,25.0,0,120,,2009
Jeff Dugan,MIN,TE,28,16,4,0,0,0,0,0,3,7,2.33,0,6,6,52,8.67,2,0,0,2,0,0,18,23.9,23.9,20.9,0,53,,2009
Jerome Felton,DET,FB,23,13,8,0,0,0,0,0,15,46,3.07,0,17,13,133,10.23,0,0,0,0,0,0,18,30.9,33.9,24.4,0,98,,2009
Earnest Graham,TAM,RB,29,13,6,0,0,0,0,0,14,66,4.71,0,22,14,109,7.79,0,0,0,0,0,0,18,31.5,34.5,24.5,0,99,,2009
Mike Hart,IND,RB,23,9,0,0,0,0,0,0,26,70,2.69,1,8,5,54,10.80,0,0,0,1,0,0,18,23.4,23.4,20.9,0,97,,2009
Sam Hurd,DAL,WR,24,16,1,0,0,0,0,0,0,0,0,0,12,7,121,17.29,1,0,0,1,0,0,18,25.1,28.1,21.6,0,118,,2009
Lance Long,2TM,WR,24,8,1,0,0,0,0,0,1,-1,-1.00,0,38,20,178,8.90,0,1,0,0,0,0,18,37.7,40.7,27.7,0,119,,2009
Eric Weems,ATL,WR,24,16,0,0,0,0,0,0,8,53,6.63,0,6,6,50,8.33,2,3,2,2,0,0,18,24.3,26.3,21.3,0,116,,2009
Ernest Wilford,JAX,WR,30,15,7,0,0,0,0,0,0,0,0,0,21,11,123,11.18,1,0,0,1,0,0,18,29.3,32.3,23.8,0,117,,2009
Brodie Croyle,KAN,QB,26,3,1,23,40,230,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,17.2,17.2,17.2,0,49,,2009
Dennis Dixon,PIT,QB,24,1,1,12,26,145,1,1,3,27,9.00,1,0,0,0,0,0,0,0,1,0,0,17,16.5,17.5,17.5,0,50,,2009
Mike Furrey,CLE,WR,32,16,4,0,0,0,0,0,0,0,0,0,39,23,170,7.39,0,0,0,0,0,0,17,40.0,43.0,28.5,0,121,,2009
